event_id,issue_id,issue_system_id,issue_type,new_value,old_value,priority,project_id,status
5f0c435491206327e532d420,5f0c435491206327e532d420,5f0c3bdc91206327e5323ee9,Sub-task,0,7200,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435491206327e532d420,5f0c435491206327e532d420,5f0c3bdc91206327e5323ee9,Sub-task,7200,14400,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435591206327e532d42b,5f0c435591206327e532d42b,5f0c3bdc91206327e5323ee9,Sub-task,0,14400,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435591206327e532d42b,5f0c435591206327e532d42b,5f0c3bdc91206327e5323ee9,Sub-task,14400,28800,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435591206327e532d42b,5f0c435591206327e532d42b,5f0c3bdc91206327e5323ee9,Sub-task,28800,14400,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435591206327e532d42b,5f0c435591206327e532d42b,5f0c3bdc91206327e5323ee9,Sub-task,14400,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435691206327e532d439,5f0c435691206327e532d439,5f0c3bdc91206327e5323ee9,Sub-task,0,64800,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435691206327e532d439,5f0c435691206327e532d439,5f0c3bdc91206327e5323ee9,Sub-task,64800,144000,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435691206327e532d439,5f0c435691206327e532d439,5f0c3bdc91206327e5323ee9,Sub-task,144000,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435791206327e532d445,5f0c435791206327e532d445,5f0c3bdc91206327e5323ee9,Sub-task,0,72000,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435791206327e532d445,5f0c435791206327e532d445,5f0c3bdc91206327e5323ee9,Sub-task,72000,115200,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435791206327e532d445,5f0c435791206327e532d445,5f0c3bdc91206327e5323ee9,Sub-task,115200,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435e91206327e532d4c0,5f0c435e91206327e532d4c0,5f0c3bdc91206327e5323ee9,Sub-task,0,7200,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435e91206327e532d4c0,5f0c435e91206327e532d4c0,5f0c3bdc91206327e5323ee9,Sub-task,7200,57600,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c435e91206327e532d4c0,5f0c435e91206327e532d4c0,5f0c3bdc91206327e5323ee9,Sub-task,57600,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c436091206327e532d4d2,5f0c436091206327e532d4d2,5f0c3bdc91206327e5323ee9,Sub-task,0,86400,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c436091206327e532d4d2,5f0c436091206327e532d4d2,5f0c3bdc91206327e5323ee9,Sub-task,86400,259200,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c436091206327e532d4d2,5f0c436091206327e532d4d2,5f0c3bdc91206327e5323ee9,Sub-task,259200,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438691206327e532d693,5f0c438691206327e532d693,5f0c3bdc91206327e5323ee9,Sub-task,,57600,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438691206327e532d693,5f0c438691206327e532d693,5f0c3bdc91206327e5323ee9,Sub-task,57600,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438791206327e532d69c,5f0c438791206327e532d69c,5f0c3bdc91206327e5323ee9,Sub-task,,28800,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438891206327e532d6a2,5f0c438891206327e532d6a2,5f0c3bdc91206327e5323ee9,Sub-task,,28800,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438891206327e532d6a2,5f0c438891206327e532d6a2,5f0c3bdc91206327e5323ee9,Sub-task,28800,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438891206327e532d6b7,5f0c438891206327e532d6b7,5f0c3bdc91206327e5323ee9,Sub-task,,57600,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438991206327e532d6bd,5f0c438991206327e532d6bd,5f0c3bdc91206327e5323ee9,Sub-task,0,57600,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438991206327e532d6bd,5f0c438991206327e532d6bd,5f0c3bdc91206327e5323ee9,Sub-task,57600,115200,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c438991206327e532d6bd,5f0c438991206327e532d6bd,5f0c3bdc91206327e5323ee9,Sub-task,115200,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c43ba91206327e532db54,5f0c43ba91206327e532db54,5f0c3bdc91206327e5323ee9,Sub-task,,86400,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c43ba91206327e532db54,5f0c43ba91206327e532db54,5f0c3bdc91206327e5323ee9,Sub-task,86400,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c449d91206327e532f4cf,5f0c449d91206327e532f4cf,5f0c3bdc91206327e5323ee9,Sub-task,57600,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c452491206327e53303da,5f0c452491206327e53303da,5f0c3bdc91206327e5323ee9,Bug,,3600,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c452491206327e53303da,5f0c452491206327e53303da,5f0c3bdc91206327e5323ee9,Bug,3600,,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c452b91206327e53304e6,5f0c452b91206327e53304e6,5f0c3bdc91206327e5323ee9,Sub-task,0,57600,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f0c452b91206327e53304e6,5f0c452b91206327e53304e6,5f0c3bdc91206327e5323ee9,Sub-task,57600,115200,Major,5e6f7e7e0da3ef2ed37503a8,timeestimate
5f204abff193693ec07b9ed5,5f204abff193693ec07b9ed5,5f204abaf193693ec07b9eb4,Bug,0,14400,Major,5e84988880c620a732667310,timeestimate
5f204abff193693ec07b9ed5,5f204abff193693ec07b9ed5,5f204abaf193693ec07b9eb4,Bug,14400,,Major,5e84988880c620a732667310,timeestimate
5f204abff193693ec07b9ed6,5f204abff193693ec07b9ed6,5f204abaf193693ec07b9eb4,Bug,,900,Major,5e84988880c620a732667310,timeestimate
5f204abff193693ec07b9ed6,5f204abff193693ec07b9ed6,5f204abaf193693ec07b9eb4,Bug,900,,Major,5e84988880c620a732667310,timeestimate
5f204ac0f193693ec07b9ef0,5f204ac0f193693ec07b9ef0,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204ac0f193693ec07b9ef0,5f204ac0f193693ec07b9ef0,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204ac2f193693ec07b9f17,5f204ac2f193693ec07b9f17,5f204abaf193693ec07b9eb4,Bug,Intermediate,,Major,5e84988880c620a732667310,Complexity
5f204ac2f193693ec07b9f17,5f204ac2f193693ec07b9f17,5f204abaf193693ec07b9eb4,Bug,5400,,Major,5e84988880c620a732667310,timeestimate
5f204ac3f193693ec07b9f38,5f204ac3f193693ec07b9f38,5f204abaf193693ec07b9eb4,Bug,0,1800,Minor,5e84988880c620a732667310,timeestimate
5f204ac3f193693ec07b9f38,5f204ac3f193693ec07b9f38,5f204abaf193693ec07b9eb4,Bug,1800,,Minor,5e84988880c620a732667310,timeestimate
5f204ac4f193693ec07b9f47,5f204ac4f193693ec07b9f47,5f204abaf193693ec07b9eb4,Bug,0,7200,Major,5e84988880c620a732667310,timeestimate
5f204ac4f193693ec07b9f47,5f204ac4f193693ec07b9f47,5f204abaf193693ec07b9eb4,Bug,7200,,Major,5e84988880c620a732667310,timeestimate
5f204acaf193693ec07b9fc7,5f204acaf193693ec07b9fc7,5f204abaf193693ec07b9eb4,Bug,3600,,Minor,5e84988880c620a732667310,timeestimate
5f204ad3f193693ec07ba06e,5f204ad3f193693ec07ba06e,5f204abaf193693ec07b9eb4,Bug,,0,Major,5e84988880c620a732667310,timeestimate
5f204ad3f193693ec07ba06e,5f204ad3f193693ec07ba06e,5f204abaf193693ec07b9eb4,Bug,0,,Major,5e84988880c620a732667310,timeestimate
5f204ad7f193693ec07ba0be,5f204ad7f193693ec07ba0be,5f204abaf193693ec07b9eb4,Bug,0,1800,Minor,5e84988880c620a732667310,timeestimate
5f204ad7f193693ec07ba0be,5f204ad7f193693ec07ba0be,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Minor,5e84988880c620a732667310,Complexity
5f204ad7f193693ec07ba0be,5f204ad7f193693ec07ba0be,5f204abaf193693ec07b9eb4,Bug,1800,,Minor,5e84988880c620a732667310,timeestimate
5f204ad8f193693ec07ba0d4,5f204ad8f193693ec07ba0d4,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204ad8f193693ec07ba0d4,5f204ad8f193693ec07ba0d4,5f204abaf193693ec07b9eb4,Bug,Novice,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204ad8f193693ec07ba0d4,5f204ad8f193693ec07ba0d4,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204ad9f193693ec07ba0e2,5f204ad9f193693ec07ba0e2,5f204abaf193693ec07b9eb4,Bug,0,2700,Major,5e84988880c620a732667310,timeestimate
5f204ad9f193693ec07ba0e2,5f204ad9f193693ec07ba0e2,5f204abaf193693ec07b9eb4,Bug,2700,,Major,5e84988880c620a732667310,timeestimate
5f204adaf193693ec07ba103,5f204adaf193693ec07ba103,5f204abaf193693ec07b9eb4,Improvement,0,1800,Minor,5e84988880c620a732667310,timeestimate
5f204adaf193693ec07ba103,5f204adaf193693ec07ba103,5f204abaf193693ec07b9eb4,Improvement,1800,,Minor,5e84988880c620a732667310,timeestimate
5f204adcf193693ec07ba12b,5f204adcf193693ec07ba12b,5f204abaf193693ec07b9eb4,Bug,Intermediate,,Major,5e84988880c620a732667310,Complexity
5f204ae0f193693ec07ba170,5f204ae0f193693ec07ba170,5f204abaf193693ec07b9eb4,Improvement,21600,,Minor,5e84988880c620a732667310,timeestimate
5f204ae2f193693ec07ba18f,5f204ae2f193693ec07ba18f,5f204abaf193693ec07b9eb4,Bug,0,3600,Major,5e84988880c620a732667310,timeestimate
5f204ae2f193693ec07ba18f,5f204ae2f193693ec07ba18f,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204ae2f193693ec07ba18f,5f204ae2f193693ec07ba18f,5f204abaf193693ec07b9eb4,Bug,3600,,Major,5e84988880c620a732667310,timeestimate
5f204ae3f193693ec07ba1ae,5f204ae3f193693ec07ba1ae,5f204abaf193693ec07b9eb4,Bug,0,3600,Major,5e84988880c620a732667310,timeestimate
5f204ae3f193693ec07ba1ae,5f204ae3f193693ec07ba1ae,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204ae3f193693ec07ba1ae,5f204ae3f193693ec07ba1ae,5f204abaf193693ec07b9eb4,Bug,3600,,Major,5e84988880c620a732667310,timeestimate
5f204ae4f193693ec07ba1cc,5f204ae4f193693ec07ba1cc,5f204abaf193693ec07b9eb4,Bug,0,10800,Major,5e84988880c620a732667310,timeestimate
5f204ae4f193693ec07ba1cc,5f204ae4f193693ec07ba1cc,5f204abaf193693ec07b9eb4,Bug,10800,,Major,5e84988880c620a732667310,timeestimate
5f204aeaf193693ec07ba251,5f204aeaf193693ec07ba251,5f204abaf193693ec07b9eb4,Bug,0,7200,Major,5e84988880c620a732667310,timeestimate
5f204aeaf193693ec07ba251,5f204aeaf193693ec07ba251,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204aeaf193693ec07ba251,5f204aeaf193693ec07ba251,5f204abaf193693ec07b9eb4,Bug,7200,,Major,5e84988880c620a732667310,timeestimate
5f204aeaf193693ec07ba25f,5f204aeaf193693ec07ba25f,5f204abaf193693ec07b9eb4,Improvement,Intermediate,,Minor,5e84988880c620a732667310,Complexity
5f204af1f193693ec07ba2da,5f204af1f193693ec07ba2da,5f204abaf193693ec07b9eb4,Bug,0,10800,Major,5e84988880c620a732667310,timeestimate
5f204af1f193693ec07ba2da,5f204af1f193693ec07ba2da,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204af1f193693ec07ba2da,5f204af1f193693ec07ba2da,5f204abaf193693ec07b9eb4,Bug,10800,,Major,5e84988880c620a732667310,timeestimate
5f204af4f193693ec07ba305,5f204af4f193693ec07ba305,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204af4f193693ec07ba305,5f204af4f193693ec07ba305,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204af5f193693ec07ba322,5f204af5f193693ec07ba322,5f204abaf193693ec07b9eb4,Improvement,0,1800,Trivial,5e84988880c620a732667310,timeestimate
5f204af5f193693ec07ba322,5f204af5f193693ec07ba322,5f204abaf193693ec07b9eb4,Improvement,1800,,Trivial,5e84988880c620a732667310,timeestimate
5f204afaf193693ec07ba385,5f204afaf193693ec07ba385,5f204abaf193693ec07b9eb4,Bug,0,3600,Major,5e84988880c620a732667310,timeestimate
5f204afaf193693ec07ba385,5f204afaf193693ec07ba385,5f204abaf193693ec07b9eb4,Bug,3600,,Major,5e84988880c620a732667310,timeestimate
5f204afdf193693ec07ba3ba,5f204afdf193693ec07ba3ba,5f204abaf193693ec07b9eb4,Improvement,10800,28800,Minor,5e84988880c620a732667310,timeestimate
5f204afdf193693ec07ba3ba,5f204afdf193693ec07ba3ba,5f204abaf193693ec07b9eb4,Improvement,28800,,Minor,5e84988880c620a732667310,timeestimate
5f204afff193693ec07ba3e0,5f204afff193693ec07ba3e0,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204afff193693ec07ba3e0,5f204afff193693ec07ba3e0,5f204abaf193693ec07b9eb4,Bug,7200,,Major,5e84988880c620a732667310,timeestimate
5f204b01f193693ec07ba417,5f204b01f193693ec07ba417,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204b01f193693ec07ba417,5f204b01f193693ec07ba417,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204b03f193693ec07ba42d,5f204b03f193693ec07ba42d,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204b03f193693ec07ba42d,5f204b03f193693ec07ba42d,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204b06f193693ec07ba47e,5f204b06f193693ec07ba47e,5f204abaf193693ec07b9eb4,Bug,Intermediate,,Critical,5e84988880c620a732667310,Complexity
5f204b06f193693ec07ba47e,5f204b06f193693ec07ba47e,5f204abaf193693ec07b9eb4,Bug,1800,,Critical,5e84988880c620a732667310,timeestimate
5f204b09f193693ec07ba4b5,5f204b09f193693ec07ba4b5,5f204abaf193693ec07b9eb4,Improvement,28800,,Minor,5e84988880c620a732667310,timeestimate
5f204b0ff193693ec07ba526,5f204b0ff193693ec07ba526,5f204abaf193693ec07b9eb4,Improvement,0,10800,Major,5e84988880c620a732667310,timeestimate
5f204b0ff193693ec07ba526,5f204b0ff193693ec07ba526,5f204abaf193693ec07b9eb4,Improvement,10800,,Major,5e84988880c620a732667310,timeestimate
5f204b10f193693ec07ba549,5f204b10f193693ec07ba549,5f204abaf193693ec07b9eb4,Bug,0,7200,Critical,5e84988880c620a732667310,timeestimate
5f204b10f193693ec07ba549,5f204b10f193693ec07ba549,5f204abaf193693ec07b9eb4,Bug,Expert,Intermediate,Critical,5e84988880c620a732667310,Complexity
5f204b10f193693ec07ba549,5f204b10f193693ec07ba549,5f204abaf193693ec07b9eb4,Bug,7200,,Critical,5e84988880c620a732667310,timeestimate
5f204b12f193693ec07ba564,5f204b12f193693ec07ba564,5f204abaf193693ec07b9eb4,Task,0 minutes,,Major,5e84988880c620a732667310,timeestimate
5f204b15f193693ec07ba598,5f204b15f193693ec07ba598,5f204abaf193693ec07b9eb4,Improvement,21600,,Major,5e84988880c620a732667310,timeestimate
5f204b16f193693ec07ba5b6,5f204b16f193693ec07ba5b6,5f204abaf193693ec07b9eb4,Bug,3600,,Critical,5e84988880c620a732667310,timeestimate
5f204b1cf193693ec07ba627,5f204b1cf193693ec07ba627,5f204abaf193693ec07b9eb4,Bug,Novice,Intermediate,Minor,5e84988880c620a732667310,Complexity
5f204b26f193693ec07ba6e0,5f204b26f193693ec07ba6e0,5f204abaf193693ec07b9eb4,Improvement,10800,14400,Minor,5e84988880c620a732667310,timeestimate
5f204b26f193693ec07ba6e0,5f204b26f193693ec07ba6e0,5f204abaf193693ec07b9eb4,Improvement,14400,,Minor,5e84988880c620a732667310,timeestimate
5f204b3bf193693ec07ba87f,5f204b3bf193693ec07ba87f,5f204abaf193693ec07b9eb4,Bug,Novice,,Major,5e84988880c620a732667310,Complexity
5f204b3cf193693ec07ba8a4,5f204b3cf193693ec07ba8a4,5f204abaf193693ec07b9eb4,Bug,0,10800,Major,5e84988880c620a732667310,timeestimate
5f204b3cf193693ec07ba8a4,5f204b3cf193693ec07ba8a4,5f204abaf193693ec07b9eb4,Bug,10800,,Major,5e84988880c620a732667310,timeestimate
5f204b3df193693ec07ba8b4,5f204b3df193693ec07ba8b4,5f204abaf193693ec07b9eb4,Improvement,0,7200,Critical,5e84988880c620a732667310,timeestimate
5f204b3df193693ec07ba8b4,5f204b3df193693ec07ba8b4,5f204abaf193693ec07b9eb4,Improvement,Intermediate,,Critical,5e84988880c620a732667310,Complexity
5f204b3df193693ec07ba8b4,5f204b3df193693ec07ba8b4,5f204abaf193693ec07b9eb4,Improvement,7200,,Critical,5e84988880c620a732667310,timeestimate
5f204b3df193693ec07ba8b4,5f204b3df193693ec07ba8b4,5f204abaf193693ec07b9eb4,Improvement,,604800,Critical,5e84988880c620a732667310,timeestimate
5f204b3ff193693ec07ba8f3,5f204b3ff193693ec07ba8f3,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204b3ff193693ec07ba8f3,5f204b3ff193693ec07ba8f3,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204b45f193693ec07ba95b,5f204b45f193693ec07ba95b,5f204abaf193693ec07b9eb4,Bug,7200,,Blocker,5e84988880c620a732667310,timeestimate
5f204b47f193693ec07ba97f,5f204b47f193693ec07ba97f,5f204abaf193693ec07b9eb4,Bug,0,10800,Major,5e84988880c620a732667310,timeestimate
5f204b47f193693ec07ba97f,5f204b47f193693ec07ba97f,5f204abaf193693ec07b9eb4,Bug,10800,14400,Major,5e84988880c620a732667310,timeestimate
5f204b47f193693ec07ba97f,5f204b47f193693ec07ba97f,5f204abaf193693ec07b9eb4,Bug,14400,,Major,5e84988880c620a732667310,timeestimate
5f204b47f193693ec07ba992,5f204b47f193693ec07ba992,5f204abaf193693ec07b9eb4,Bug,Novice,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204b4cf193693ec07ba9e7,5f204b4cf193693ec07ba9e7,5f204abaf193693ec07b9eb4,Improvement,26100,27900,Blocker,5e84988880c620a732667310,timeestimate
5f204b4cf193693ec07ba9e7,5f204b4cf193693ec07ba9e7,5f204abaf193693ec07b9eb4,Improvement,27900,28800,Blocker,5e84988880c620a732667310,timeestimate
5f204b4cf193693ec07ba9e7,5f204b4cf193693ec07ba9e7,5f204abaf193693ec07b9eb4,Improvement,28800,86400,Blocker,5e84988880c620a732667310,timeestimate
5f204b4cf193693ec07ba9e7,5f204b4cf193693ec07ba9e7,5f204abaf193693ec07b9eb4,Improvement,86400,,Blocker,5e84988880c620a732667310,timeestimate
5f204b4df193693ec07ba9f9,5f204b4df193693ec07ba9f9,5f204abaf193693ec07b9eb4,Task,7200,,Major,5e84988880c620a732667310,timeestimate
5f204b52f193693ec07baa56,5f204b52f193693ec07baa56,5f204abaf193693ec07b9eb4,New Feature,7200,10800,Critical,5e84988880c620a732667310,timeestimate
5f204b52f193693ec07baa56,5f204b52f193693ec07baa56,5f204abaf193693ec07b9eb4,New Feature,10800,,Critical,5e84988880c620a732667310,timeestimate
5f204b5df193693ec07bab45,5f204b5df193693ec07bab45,5f204abaf193693ec07b9eb4,Bug,0,3600,Major,5e84988880c620a732667310,timeestimate
5f204b5df193693ec07bab45,5f204b5df193693ec07bab45,5f204abaf193693ec07b9eb4,Bug,3600,10800,Major,5e84988880c620a732667310,timeestimate
5f204b5df193693ec07bab45,5f204b5df193693ec07bab45,5f204abaf193693ec07b9eb4,Bug,10800,,Major,5e84988880c620a732667310,timeestimate
5f204b6af193693ec07bac21,5f204b6af193693ec07bac21,5f204abaf193693ec07b9eb4,Bug,Novice,,Trivial,5e84988880c620a732667310,Complexity
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,0,3600,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,3600,7200,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,7200,14400,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,14400,25200,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,25200,30600,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,30600,36000,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,36000,37800,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,37800,43200,Blocker,5e84988880c620a732667310,timeestimate
5f204b6ff193693ec07bac78,5f204b6ff193693ec07bac78,5f204abaf193693ec07b9eb4,Task,43200,,Blocker,5e84988880c620a732667310,timeestimate
5f204b70f193693ec07baca0,5f204b70f193693ec07baca0,5f204abaf193693ec07b9eb4,Bug,0,2700,Critical,5e84988880c620a732667310,timeestimate
5f204b70f193693ec07baca0,5f204b70f193693ec07baca0,5f204abaf193693ec07b9eb4,Bug,2700,3600,Critical,5e84988880c620a732667310,timeestimate
5f204b70f193693ec07baca0,5f204b70f193693ec07baca0,5f204abaf193693ec07b9eb4,Bug,3600,,Critical,5e84988880c620a732667310,timeestimate
5f204b79f193693ec07bad4d,5f204b79f193693ec07bad4d,5f204abaf193693ec07b9eb4,Improvement,0,5400,Major,5e84988880c620a732667310,timeestimate
5f204b79f193693ec07bad4d,5f204b79f193693ec07bad4d,5f204abaf193693ec07b9eb4,Improvement,5400,9000,Major,5e84988880c620a732667310,timeestimate
5f204b79f193693ec07bad4d,5f204b79f193693ec07bad4d,5f204abaf193693ec07b9eb4,Improvement,9000,14400,Major,5e84988880c620a732667310,timeestimate
5f204b79f193693ec07bad4d,5f204b79f193693ec07bad4d,5f204abaf193693ec07b9eb4,Improvement,14400,,Major,5e84988880c620a732667310,timeestimate
5f204b7bf193693ec07bad88,5f204b7bf193693ec07bad88,5f204abaf193693ec07b9eb4,Improvement,0,,Blocker,5e84988880c620a732667310,timeestimate
5f204b7ff193693ec07badcb,5f204b7ff193693ec07badcb,5f204abaf193693ec07b9eb4,Task,0,18000,Major,5e84988880c620a732667310,timeestimate
5f204b7ff193693ec07badcb,5f204b7ff193693ec07badcb,5f204abaf193693ec07b9eb4,Task,18000,,Major,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae61,5f204b87f193693ec07bae61,5f204abaf193693ec07b9eb4,Bug,0,1800,Major,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae61,5f204b87f193693ec07bae61,5f204abaf193693ec07b9eb4,Bug,1800,,Major,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae62,5f204b87f193693ec07bae62,5f204abaf193693ec07b9eb4,Improvement,0,7200,Critical,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae62,5f204b87f193693ec07bae62,5f204abaf193693ec07b9eb4,Improvement,7200,14400,Critical,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae62,5f204b87f193693ec07bae62,5f204abaf193693ec07b9eb4,Improvement,14400,10800,Critical,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae62,5f204b87f193693ec07bae62,5f204abaf193693ec07b9eb4,Improvement,10800,19800,Critical,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae62,5f204b87f193693ec07bae62,5f204abaf193693ec07b9eb4,Improvement,19800,21600,Critical,5e84988880c620a732667310,timeestimate
5f204b87f193693ec07bae62,5f204b87f193693ec07bae62,5f204abaf193693ec07b9eb4,Improvement,21600,,Critical,5e84988880c620a732667310,timeestimate
5f204b8ef193693ec07baef4,5f204b8ef193693ec07baef4,5f204abaf193693ec07b9eb4,Bug,0,900,Major,5e84988880c620a732667310,timeestimate
5f204b8ef193693ec07baef4,5f204b8ef193693ec07baef4,5f204abaf193693ec07b9eb4,Bug,900,,Major,5e84988880c620a732667310,timeestimate
5f204b90f193693ec07baf15,5f204b90f193693ec07baf15,5f204abaf193693ec07b9eb4,Improvement,0,3600,Major,5e84988880c620a732667310,timeestimate
5f204b90f193693ec07baf15,5f204b90f193693ec07baf15,5f204abaf193693ec07b9eb4,Improvement,Expert,Intermediate,Major,5e84988880c620a732667310,Complexity
5f204b90f193693ec07baf15,5f204b90f193693ec07baf15,5f204abaf193693ec07b9eb4,Improvement,3600,,Major,5e84988880c620a732667310,timeestimate
5f204b97f193693ec07bafa5,5f204b97f193693ec07bafa5,5f204abaf193693ec07b9eb4,Improvement,0,3600,Minor,5e84988880c620a732667310,timeestimate
5f204b97f193693ec07bafa5,5f204b97f193693ec07bafa5,5f204abaf193693ec07b9eb4,Improvement,3600,,Minor,5e84988880c620a732667310,timeestimate
5f204b9af193693ec07bafcf,5f204b9af193693ec07bafcf,5f204abaf193693ec07b9eb4,Bug,Intermediate,,Major,5e84988880c620a732667310,Complexity
5f204b9ff193693ec07bb04f,5f204b9ff193693ec07bb04f,5f204abaf193693ec07b9eb4,Sub-task,0,,Major,5e84988880c620a732667310,timeestimate
5f204ba7f193693ec07bb0d0,5f204ba7f193693ec07bb0d0,5f204abaf193693ec07b9eb4,Task,0,,Major,5e84988880c620a732667310,timeestimate
5f204baaf193693ec07bb105,5f204baaf193693ec07bb105,5f204abaf193693ec07b9eb4,Improvement,14400,,Major,5e84988880c620a732667310,timeestimate
5f204baaf193693ec07bb106,5f204baaf193693ec07bb106,5f204abaf193693ec07b9eb4,Improvement,0,172800,Major,5e84988880c620a732667310,timeestimate
5f204baaf193693ec07bb106,5f204baaf193693ec07bb106,5f204abaf193693ec07b9eb4,Improvement,172800,,Major,5e84988880c620a732667310,timeestimate
5f204baaf193693ec07bb106,5f204baaf193693ec07bb106,5f204abaf193693ec07b9eb4,Improvement,,0,Major,5e84988880c620a732667310,timeestimate
5f204baaf193693ec07bb106,5f204baaf193693ec07bb106,5f204abaf193693ec07b9eb4,Improvement,0,,Major,5e84988880c620a732667310,timeestimate
